group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
synthetic_structure_recovery,synthetic_mixed_structure,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M1_linear_additive,0.5860416666666667,0.01932122087300363,0.5814598756416688,0.017665788303963224,0.5860416666666667,0.019321220873003652,0.46687500000000004,0.02594961802105372,0.9470833333333333,0.014998781626932155,0.4791666666666667,0.03486083443891979,0.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M2_monotone_additive,0.5866666666666667,0.020881523213020302,0.582084616700793,0.019355080497164293,0.5866666666666667,0.020881523213020323,0.4677083333333333,0.029706009542245428,0.945625,0.016472276461159386,0.48916666666666664,0.037130243343671133,0.1,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M3_nonmonotone_additive,0.7877083333333333,0.028047936983062533,0.7905575789430909,0.027195073543019293,0.7877083333333333,0.02804793698306253,0.21229166666666668,0.02804793698306255,1.0,0.0,0.2225,0.0254491811010384,1.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M4_sparse_interaction,0.588125,0.020513999997719447,0.584161431779951,0.018336010865140032,0.588125,0.02051399999771946,0.4604166666666667,0.024201426906847567,0.9514583333333333,0.015190974832915394,0.45562500000000006,0.03692975293779777,1.15,0.13134482094206876
synthetic_structure_recovery,synthetic_mixed_structure,M5_full_flexible,0.8237500000000001,0.029154132645173973,0.8272244551445104,0.027918351492290105,0.8237500000000001,0.029154132645173955,0.17625,0.029154132645173955,1.0,0.0,0.16375,0.024186319897318783,2.291666666666667,0.1310662526095083
synthetic_structure_recovery,synthetic_mixed_structure,M6_APSS,0.8237500000000001,0.029154132645173973,0.8272244551445104,0.027918351492290105,0.8237500000000001,0.029154132645173955,0.17625,0.029154132645173955,1.0,0.0,0.16375,0.024186319897318783,2.2416666666666667,0.3128579820926171
synthetic_structure_recovery,synthetic_monotone_additive,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M1_linear_additive,0.8116666666666668,0.031198056244745316,0.8151732122545482,0.029912197993059875,0.8116666666666668,0.031198056244745316,0.18833333333333332,0.03119805624474532,1.0,0.0,0.19770833333333332,0.01641671119416884,0.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M2_monotone_additive,0.8116666666666668,0.031198056244745316,0.8151732122545482,0.029912197993059875,0.8116666666666668,0.031198056244745316,0.18833333333333332,0.03119805624474532,1.0,0.0,0.19770833333333332,0.01641671119416884,0.1,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M3_nonmonotone_additive,0.80625,0.03453164071581766,0.8097825109934472,0.033038165888226216,0.80625,0.03453164071581768,0.19375,0.03453164071581766,1.0,0.0,0.20083333333333334,0.018663298568320993,1.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M4_sparse_interaction,0.8116666666666668,0.031198056244745316,0.8151732122545482,0.029912197993059875,0.8116666666666668,0.031198056244745316,0.18833333333333332,0.03119805624474532,1.0,0.0,0.19770833333333332,0.01641671119416884,1.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M5_full_flexible,0.80625,0.03455809161262281,0.8098005275194124,0.033053017665045294,0.80625,0.03455809161262283,0.19375,0.034558091612622834,1.0,0.0,0.19916666666666666,0.019987203508584368,2.0166666666666666,0.051298917604257664
synthetic_structure_recovery,synthetic_monotone_additive,M6_APSS,0.8116666666666668,0.031198056244745316,0.8151732122545482,0.029912197993059875,0.8116666666666668,0.031198056244745316,0.18833333333333332,0.03119805624474532,1.0,0.0,0.19770833333333332,0.01641671119416884,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M1_linear_additive,0.4335416666666666,0.021522589452134845,0.4144685189884978,0.021901044657588065,0.4335416666666666,0.021522589452134852,0.7672916666666667,0.037737430617235224,0.8333333333333334,0.01935547733650548,0.7866666666666667,0.04484785847012906,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M2_monotone_additive,0.4335416666666666,0.020963409712726266,0.41426276113944827,0.0212489038229881,0.4335416666666666,0.02096340971272627,0.7672916666666667,0.037102547752244766,0.8335416666666667,0.01880352982602281,0.7852083333333334,0.045532806597092024,0.1,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M3_nonmonotone_additive,0.8139583333333332,0.01927387067102182,0.8168502477180114,0.018510052271127186,0.8139583333333335,0.01927387067102181,0.18604166666666666,0.019273870671021816,1.0,0.0,0.18979166666666666,0.0243510434830512,1.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M4_sparse_interaction,0.4364583333333333,0.019816178265564522,0.41772021493527917,0.019838056975576914,0.4364583333333333,0.01981617826556452,0.765625,0.034673577035610914,0.8322916666666667,0.01828117580706694,0.7764583333333334,0.046971027370930486,1.0916666666666668,0.10080088647154993
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M5_full_flexible,0.8158333333333333,0.017501044246204356,0.8185942406945703,0.016874897282897115,0.8158333333333333,0.017501044246204342,0.18416666666666665,0.01750104424620435,1.0,0.0,0.18562499999999998,0.022800743485877212,2.033333333333333,0.06839855680567689
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M6_APSS,0.8139583333333332,0.01927387067102182,0.8168283002696144,0.01849183550819776,0.8139583333333335,0.01927387067102181,0.18604166666666666,0.019273870671021816,1.0,0.0,0.18854166666666666,0.02375846263510385,1.0583333333333333,0.2608745973749755
synthetic_structure_recovery,synthetic_sparse_interactions,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M1_linear_additive,0.7872916666666667,0.028015340148313927,0.7902624371404737,0.0268498522507949,0.7872916666666667,0.028015340148313896,0.21270833333333333,0.028015340148313948,1.0,0.0,0.22125,0.02652167270002059,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M2_monotone_additive,0.7872916666666667,0.028015340148313927,0.7902624371404737,0.0268498522507949,0.7872916666666667,0.028015340148313896,0.21270833333333333,0.028015340148313948,1.0,0.0,0.22125,0.02652167270002059,0.1,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M3_nonmonotone_additive,0.7939583333333333,0.02587909783354827,0.7971157594709475,0.02534131347426404,0.7939583333333333,0.025879097833548265,0.20625,0.026055917153565145,0.9997916666666666,0.000931694990624906,0.20520833333333335,0.017463150426169315,1.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M4_sparse_interaction,0.8466666666666667,0.03482411948988249,0.8493237306785746,0.03414013538055285,0.8466666666666667,0.034824119489882496,0.15333333333333332,0.034824119489882496,1.0,0.0,0.15354166666666666,0.021471582947444872,1.3333333333333333,0.0764719112901873
synthetic_structure_recovery,synthetic_sparse_interactions,M5_full_flexible,0.8291666666666666,0.04039733214513609,0.8319882304096329,0.03989634508823282,0.8291666666666666,0.04039733214513606,0.17083333333333334,0.04039733214513608,1.0,0.0,0.16291666666666665,0.024479224990598677,2.216666666666667,0.13355245153100542
synthetic_structure_recovery,synthetic_sparse_interactions,M6_APSS,0.8452083333333332,0.035542860832245206,0.8478635496123441,0.034769941854016884,0.8452083333333335,0.0355428608322452,0.15479166666666666,0.03554286083224521,1.0,0.0,0.15166666666666667,0.024794476842057888,1.375,0.4487637339278754
